ensembl_ID,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,treatment,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,gene_ref,treatment_ref,significance
ENSMUSG00000022024,558.8593161546593,0.18779926989690376,0.07782767501595955,0.0033659440668470327,0.0201171317939881,Sugt1,virus,558.8593161546593,0.14286223907981227,0.07969199251255908,0.010558520902407355,0.07944133042350889,Sugt1,recombinant,both
ENSMUSG00000021037,385.4800042007756,0.20111644805292508,0.08660400584722545,0.003399021417721757,0.02029470043602828,Ahsa1,virus,385.4800042007756,-0.014517408784036883,0.07047073507689512,0.7715474828724542,0.9290909314279413,Ahsa1,recombinant,virus specific
ENSMUSG00000056423,5.376920880420552,-1.0785285867437366,1.2192290996328368,0.003400309614163139,0.02029470043602828,Uts2b,virus,5.376920880420552,-0.5238310902028519,0.8407593755786608,0.005713425516910278,0.04990751948355805,Uts2b,recombinant,both
ENSMUSG00000036026,36.732740770320056,0.4815975630503171,0.31387473750733336,0.0034011817526017436,0.02029470043602828,Tmem63b,virus,36.732740770320056,-0.04822703476721165,0.1379867385921982,0.38872890971580903,0.7183530844427174,Tmem63b,recombinant,virus specific
ENSMUSG00000022559,323.4116016758512,-0.20430894883277315,0.08883013058701997,0.0034104632329495324,0.020339064705435356,Fbxl6,virus,323.4116016758512,-0.08120938456417233,0.07805481093179112,0.12796765105562488,0.4160459493440697,Fbxl6,recombinant,virus specific
ENSMUSG00000029462,485.09070052713196,0.17656366618611263,0.07125862704199966,0.003421017003125464,0.02038536794567401,Vps29,virus,485.09070052713196,0.2702470339118449,0.08893576715134914,4.401055640520993e-5,9.216279064703182e-4,Vps29,recombinant,both
ENSMUSG00000033039,62.08047481654634,0.35627244378399636,0.2084634393743021,0.003421928763645142,0.02038536794567401,Micall1,virus,62.08047481654634,0.007891453123346628,0.10370699605640334,0.8788537011828216,0.964777109679966,Micall1,recombinant,virus specific
ENSMUSG00000035505,107.40568854664919,0.28642334396185964,0.15260418557257333,0.003431744991841619,0.020432795181154286,Cox18,virus,107.40568854664919,0.077522344129088,0.10761890556774437,0.18220988848907593,0.5021370832392222,Cox18,recombinant,virus specific
ENSMUSG00000004099,1195.5093524314057,-0.16498686776183294,0.06484217770355834,0.0034392862970978157,0.020466633475166092,Dnmt1,virus,1195.5093524314057,-0.17139467512441192,0.07189848283523288,0.0013428872622652135,0.01600855324009884,Dnmt1,recombinant,both
ENSMUSG00000052056,114.52617766863969,-0.3130567161115528,0.17419906194465323,0.0034451446408252165,0.020490425604044148,Zfp217,virus,114.52617766863969,-0.0766846536770619,0.1109159439845294,0.18910207020218736,0.509522062277417,Zfp217,recombinant,virus specific
ENSMUSG00000029629,249.67569247391265,-0.2368468767665537,0.1131291410809213,0.003461367742817724,0.02057580447228129,Phf14,virus,249.67569247391265,-0.030889230887690296,0.07881171167229734,0.5492676989027138,0.8288893178098095,Phf14,recombinant,virus specific
ENSMUSG00000063904,242.12654328118444,0.22309306658928477,0.10273228652174071,0.003484273379441908,0.02070079356771986,Dpp3,virus,242.12654328118444,-0.03423168434916002,0.0764120858417429,0.505046836282977,0.803364861433918,Dpp3,recombinant,virus specific
ENSMUSG00000001627,445.5415461692307,0.22183783130351334,0.10185079068591496,0.003495157896027738,0.02075426642843425,Ifrd1,virus,445.5415461692307,0.3011646302523254,0.12254103049104995,2.9561049537727747e-4,0.00467837587152401,Ifrd1,recombinant,both
ENSMUSG00000015575,533.1601963802751,0.18081979387566546,0.07403330230901443,0.0035021492789424173,0.020784576674326902,Atp6v0e,virus,533.1601963802751,0.16699934538323655,0.08049040087618467,0.003340336692708992,0.03299893154277089,Atp6v0e,recombinant,both
ENSMUSG00000034777,7.478187224530858,0.7556931511658582,0.6575713314216577,0.0035536311537867006,0.02107875452825014,Vax2,virus,7.478187224530858,0.031940743331120125,0.1834417040589618,0.5399983427960624,0.8254370228030157,Vax2,recombinant,virus specific
ENSMUSG00000001348,86.71260213268641,0.3870250302363205,0.23604350399258503,0.003609259048180185,0.02139719505689168,Acp5,virus,86.71260213268641,0.38732882470008173,0.25423947375533934,0.0023926867720968355,0.025415086590787506,Acp5,recombinant,both
ENSMUSG00000057762,94.81869489100868,0.3069838321289991,0.17101683917840335,0.003612822242212359,0.021406797739628367,Prp2rt,virus,94.81869489100868,0.08122961212657868,0.11455549151553486,0.1709348515589988,0.48803716690574694,Prp2rt,recombinant,virus specific
ENSMUSG00000104291,74.67680811627991,-0.3876063021737329,0.23676685632182312,0.003625047189040363,0.02146768536950516,A130071D04Rik,virus,74.67680811627991,-0.09399931848019377,0.15167811162934608,0.14493686471779926,0.4473184547118405,A130071D04Rik,recombinant,virus specific
ENSMUSG00000048234,43.17639189014598,0.4073076701604272,0.25325058043540255,0.003629515099927571,0.021471057371483457,Rnf149,virus,43.17639189014598,0.7015395828840294,0.30784556865524487,1.7308570992456007e-4,0.002994950850056207,Rnf149,recombinant,both
ENSMUSG00000037907,110.42792769088155,0.27748761039510905,0.14705323094185602,0.003628873168686626,0.021471057371483457,Ankrd13b,virus,110.42792769088155,0.0037435346248797345,0.09133237379936376,0.9421634858943766,0.9837665405401516,Ankrd13b,recombinant,virus specific
ENSMUSG00000023845,386.03398997888536,-0.1963708173664153,0.08442970205483875,0.0036464698498797164,0.02155977745379768,Lnpep,virus,386.03398997888536,-0.061273764208176734,0.0705072753711638,0.22795071138295056,0.5583449156956194,Lnpep,recombinant,virus specific
ENSMUSG00000029802,57.17651227150387,-0.38254538113073083,0.23335830432588772,0.0036755397414458785,0.021716075461119238,Abcg2,virus,57.17651227150387,0.008608577048529355,0.10297402099293344,0.8679794088063296,0.9609500435857945,Abcg2,recombinant,virus specific
ENSMUSG00000034908,444.9893366718418,-0.18623926483447129,0.07795545029064035,0.0036768480013606337,0.021716075461119238,Sidt2,virus,444.9893366718418,-0.03248486992939543,0.06603856490961017,0.5084115264491782,0.8062664465990355,Sidt2,recombinant,virus specific
ENSMUSG00000025280,84.62471842515713,0.32016868442981333,0.18268239947030043,0.0037006509094693954,0.02184494628499753,Polr3a,virus,84.62471842515713,0.01420924514971403,0.09739929587412541,0.7843426984729648,0.9342495414201804,Polr3a,recombinant,virus specific
ENSMUSG00000060450,190.2402182731065,0.24039785732730146,0.11746194584532679,0.003706929444740085,0.021870288073814696,Rnf14,virus,190.2402182731065,0.19346358163663713,0.1279727281576119,0.008731452043422787,0.06855092249344405,Rnf14,recombinant,both
ENSMUSG00000031807,580.2085174089624,-0.1782710377815634,0.07319941581773166,0.0037206019136396505,0.021939202397612823,Pgls,virus,580.2085174089624,-0.1830957664041425,0.08426616713854819,0.0019039230053176377,0.021036429332899995,Pgls,recombinant,both
ENSMUSG00000040524,57.76186991119132,0.37371838888364317,0.22681900643357233,0.0037267051488729702,0.02196343350178479,Zfp609,virus,57.76186991119132,0.1689495200472195,0.17939283389929866,0.03506590736335184,0.1864145606212937,Zfp609,recombinant,virus specific
ENSMUSG00000026826,238.0155840333949,0.26989605275188633,0.14181452477310455,0.003752808768701993,0.022105448442380993,Nr4a2,virus,238.0155840333949,0.06336792554881453,0.09430157519425884,0.25098191081014953,0.5882054782071908,Nr4a2,recombinant,virus specific
ENSMUSG00000021327,113.32988836814663,-0.3100530531708432,0.1751370080430793,0.003773295949525542,0.022214246330317395,Zkscan3,virus,113.32988836814663,-0.1266465922689921,0.13935380962588848,0.0640613740429669,0.27429394578688926,Zkscan3,recombinant,virus specific
ENSMUSG00000041890,266.5507101898078,-0.2126185833080417,0.09642654884774306,0.0037781487906565314,0.022230934256988084,Git2,virus,266.5507101898078,-0.09000000270160094,0.08507639353937768,0.10417398059464997,0.3689665386489215,Git2,recombinant,virus specific
ENSMUSG00000039911,8.412985438524066,0.8123527852569343,0.762676364231927,0.003786474488010173,0.022268028022120693,Spsb1,virus,8.412985438524066,0.01319638535325454,0.16851787252144454,0.7933881283025391,0.9368750250056248,Spsb1,recombinant,virus specific
ENSMUSG00000058392,419.1114901752453,0.19651314233831432,0.0851478148534841,0.003806644126998479,0.02237469853729362,Rrp1b,virus,419.1114901752453,0.08750386515583451,0.0783355971532799,0.10291830297958549,0.36628274873025335,Rrp1b,recombinant,virus specific
ENSMUSG00000052146,5258.488851826974,-0.14586356688252144,0.055966754672994175,0.0038299893075392417,0.02249991051869053,Rps10,virus,5258.488851826974,-0.06178124688646241,0.05156126064637663,0.15344263066878452,0.46217508567990634,Rps10,recombinant,virus specific
ENSMUSG00000028066,155.3354120436984,-0.2641331181571217,0.13768301909743436,0.0038354212687696,0.022519810914444105,Pmf1,virus,155.3354120436984,-0.17575132306893784,0.13640774464668085,0.01743722149552564,0.11460083220358885,Pmf1,recombinant,virus specific
ENSMUSG00000030978,2137.9377055814257,-0.12091150986269793,0.04462840760288066,0.0038396657547779497,0.022532721517783228,Rrm1,virus,2137.9377055814257,-0.09025609967512235,0.0439352722948576,0.019536655579106103,0.12388961497055481,Rrm1,recombinant,virus specific
ENSMUSG00000028977,6.2826845511655165,0.8423132476063621,0.8166324414604472,0.003844434128095008,0.02254869111872551,Casz1,virus,6.2826845511655165,0.5547140975895642,0.7641914404741879,0.005043074251968523,0.04542065648849818,Casz1,recombinant,both
ENSMUSG00000011267,26.123604341412893,0.48191344341503134,0.3259306380631782,0.00385228419807309,0.022582709122818033,Zfp296,virus,26.123604341412893,0.3420514833488084,0.3507582664415291,0.008317482208662049,0.06607306339037881,Zfp296,recombinant,both
ENSMUSG00000026554,232.6103363788857,-0.224687237939014,0.10603788062085623,0.0038748515323305515,0.022691413297602867,Dcaf8,virus,232.6103363788857,-0.03684988112576091,0.07785701300955146,0.475537055574602,0.783903122890488,Dcaf8,recombinant,virus specific
ENSMUSG00000021123,52.78129680537847,-0.42574253362067965,0.27358767831585296,0.003874947654361415,0.022691413297602867,Rdh12,virus,52.78129680537847,0.033596693228816074,0.11831733468831968,0.5314056883863048,0.8196938324569594,Rdh12,recombinant,virus specific
ENSMUSG00000022120,135.6943179021084,-0.26956207454541076,0.14255780175056784,0.0038847270868090722,0.022736593443784234,Obi1,virus,135.6943179021084,-0.04821277072579099,0.09573978210531778,0.3728531066004837,0.7053518941327909,Obi1,recombinant,virus specific
ENSMUSG00000040455,82.54181796072336,0.3124800120151226,0.1783517662947293,0.003894258659061067,0.022780275692808098,Usp45,virus,82.54181796072336,0.07209260188006043,0.11523924620194777,0.21604286751560692,0.5428441912263173,Usp45,recombinant,virus specific
ENSMUSG00000014077,212.68643219174746,0.2332345310619453,0.11289502687079507,0.0038992788876646414,0.022797535534833345,Chp1,virus,212.68643219174746,0.01244620502803195,0.07808077891126337,0.8074715441725422,0.9405984622525965,Chp1,recombinant,virus specific
ENSMUSG00000041231,69.43266350708087,-0.3564625226451233,0.21496287936968247,0.003907699526685769,0.02283464736681366,Ublcp1,virus,69.43266350708087,-0.17064870836927942,0.17619779753627368,0.03301507320509099,0.17914336519905286,Ublcp1,recombinant,virus specific
ENSMUSG00000030068,5.41671353045028,-0.8542659959183408,0.8474271377707211,0.0039432927445965105,0.02303041865415194,Gm20696,virus,5.41671353045028,-0.047710721303241645,0.23263310875917703,0.3734096494811089,0.7058704803560004,Gm20696,recombinant,virus specific
ENSMUSG00000036499,650.1013497735512,-0.21477114082429732,0.09893286815390202,0.003971608725857375,0.023158957181217035,Eea1,virus,650.1013497735512,-0.03848997189015797,0.0740791955203794,0.45113098204551955,0.7663799764391422,Eea1,recombinant,virus specific
ENSMUSG00000020246,74.45496985296765,0.3274319846215401,0.19155796976507616,0.00396965796756533,0.023158957181217035,Hcfc2,virus,74.45496985296765,0.07979298847067363,0.12181766118059535,0.18270064072777178,0.5028106888864575,Hcfc2,recombinant,virus specific
ENSMUSG00000036023,300.73910427644734,-0.20569583566688196,0.0922250070258593,0.0039681743387952415,0.023158957181217035,Parp2,virus,300.73910427644734,-0.12973088133985314,0.09145312202915697,0.028035461261260653,0.1594272616379897,Parp2,recombinant,virus specific
ENSMUSG00000024493,369.99587398808524,0.1977375010793109,0.08663062700166396,0.003974860888725883,0.023165657507574395,Lars1,virus,369.99587398808524,0.1273497259041045,0.08653466338274969,0.026865805342973982,0.15436976831135024,Lars1,recombinant,virus specific
ENSMUSG00000017760,175.07470643822177,0.2399181000111937,0.11874609538547012,0.00398012424629982,0.02318406587678081,Ctsa,virus,175.07470643822177,-0.040657840061554165,0.08411129980216087,0.43925496101712735,0.7555267638356743,Ctsa,recombinant,virus specific
ENSMUSG00000032661,6.869264127324623,0.8034093897361785,0.77010262106076,0.004016719212587056,0.023373480900531634,Oas3,virus,6.869264127324623,0.25108950206568215,0.4635818637563428,0.02478992515554309,0.14594389395419943,Oas3,recombinant,virus specific
ENSMUSG00000097164,19.779732741183885,-0.5578855646223415,0.41594371588675555,0.004016886004966535,0.023373480900531634,Cep83os,virus,19.779732741183885,-0.0802391805664622,0.1861304665781234,0.20050834354368496,0.5251068483437208,Cep83os,recombinant,virus specific
ENSMUSG00000025937,214.94682312266139,0.2677939758443017,0.14213346534444576,0.004024139851981761,0.023403326541488433,Lactb2,virus,214.94682312266139,0.23951327419474383,0.15735748652147896,0.0055667399154455946,0.048936664140968256,Lactb2,recombinant,both
ENSMUSG00000120243,15.277482397418126,-0.6700875437123424,0.5679423540425944,0.00402892062892588,0.02341876555547154,Gm56826,virus,15.277482397418126,-0.05424818387149588,0.17828087848717747,0.33958743145432607,0.6754642140410403,Gm56826,recombinant,virus specific
ENSMUSG00000058013,460.5130832736988,0.17570960765953061,0.07259152853410199,0.004034269728868891,0.023437490012389678,Septin11,virus,460.5130832736988,0.11757055255195499,0.0728040611915597,0.02593031202118556,0.1509632066138261,Septin11,recombinant,virus specific
ENSMUSG00000105814,409.4724113464244,-0.18941285279321066,0.08124238441546887,0.004039408537899951,0.023454973666298343,Mir703,virus,409.4724113464244,-0.0415209035312141,0.06825067449650647,0.4048266699612239,0.7304487454885128,Mir703,recombinant,virus specific
ENSMUSG00000044456,101.20541685645759,-0.304398681559293,0.17304085951285222,0.004042266185072378,0.023459200225802022,Rin3,virus,101.20541685645759,-0.07515082156748193,0.11409610589680518,0.19925064235970344,0.5242031045956262,Rin3,recombinant,virus specific
ENSMUSG00000021597,135.16375761749723,-0.291646675986727,0.16236334117677678,0.004046339218105634,0.023470472083956587,Slf1,virus,135.16375761749723,-0.0023407000388688203,0.09172151874373133,0.9638147684039755,0.9893757844357307,Slf1,recombinant,virus specific
ENSMUSG00000038608,191.57213436985097,-0.23479469679463663,0.11507459637955543,0.004062492543329581,0.023551765981460703,Dock10,virus,191.57213436985097,-0.22985611233014352,0.138154840206032,0.004222587634994649,0.03965200579664625,Dock10,recombinant,both
ENSMUSG00000036931,221.00011349458197,-0.29655645087864024,0.1668666975185763,0.0040883857079833845,0.023686616571796257,Nfkbid,virus,221.00011349458197,-0.05696962052471302,0.10170990424221622,0.30364358077396786,0.6407344908477501,Nfkbid,recombinant,virus specific
ENSMUSG00000035372,115.63211955584724,0.27536103200708295,0.14899993798399422,0.004090053991789059,0.023686616571796257,1810055G02Rik,virus,115.63211955584724,0.08739798053645051,0.1111229301982756,0.1426979962573097,0.44380406145269835,1810055G02Rik,recombinant,virus specific
ENSMUSG00000029186,99.30265383991623,0.3245452277978121,0.19064613828801918,0.004111437994786524,0.023797945093312435,Pi4k2b,virus,99.30265383991623,0.054902928788290714,0.10790730816343615,0.32381086155520283,0.660445902553292,Pi4k2b,recombinant,virus specific
ENSMUSG00000027510,789.9519261042545,-0.16070949853351765,0.0642229903280733,0.0041176593546132225,0.02382143791547513,Rbm38,virus,789.9519261042545,-0.14627614751904186,0.06884267091529228,0.004661173892684864,0.04268099333383007,Rbm38,recombinant,both
ENSMUSG00000021200,4.567675729551601,0.9245619739899402,1.0056356160369215,0.0041312691842025,0.023875094472188114,Asb2,virus,4.567675729551601,0.19734859438800975,0.42125104209984865,0.039947532777092,0.20390710156941141,Asb2,recombinant,virus specific
